epoch,step,global_step,mask_category,availability_mask,total_loss,seg_loss,kd_loss,feature_loss,learning_rate
1,987,987,full_anchor,1111,0.36974915862083435,0.3558720648288727,0.007284440565854311,0.013185343705117702,5e-05
1,988,988,random_subset,0101,0.3904503583908081,0.20864765346050262,0.0861215814948082,0.19136224687099457,5e-05
1,989,989,drop_t1ce,1011,0.4355895221233368,0.30618786811828613,0.06900101155042648,0.12080127000808716,5e-05
1,990,990,full_anchor,1111,0.08071649819612503,0.06725282967090607,0.004889967851340771,0.017147405073046684,5e-05
1,991,991,drop_t1ce,1011,0.28043678402900696,0.24137914180755615,0.012845299206674099,0.052424680441617966,5e-05
1,992,992,full_anchor,1111,0.06224863603711128,0.04915682226419449,0.006847624201327562,0.012488381937146187,5e-05
1,993,993,full_anchor,1111,0.16689947247505188,0.15010033547878265,0.008110392838716507,0.01737748645246029,5e-05
1,994,994,full_anchor,1111,0.18171164393424988,0.16932274401187897,0.004753111861646175,0.015271562151610851,5e-05
1,995,995,full_anchor,1111,0.06427855044603348,0.05135713145136833,0.0042407619766891,0.01736130751669407,5e-05
1,996,996,random_subset,0010,0.9289214611053467,0.6380027532577515,0.07389321178197861,0.4340510368347168,5e-05
1,997,997,full_anchor,1111,0.28195661306381226,0.26675736904144287,0.008294569328427315,0.013809317722916603,5e-05
1,998,998,full_anchor,1111,0.16558916866779327,0.14732065796852112,0.011054012924432755,0.014429012313485146,5e-05
1,999,999,drop_t1ce,1011,0.4696100056171417,0.3651970624923706,0.045262183994054794,0.11830152571201324,5e-05
1,1000,1000,full_anchor,1111,0.1579718291759491,0.14261867105960846,0.0071875955909490585,0.016331147402524948,5e-05
2,1,1001,drop_t1ce,1011,0.6358494758605957,0.5493370294570923,0.05707590654492378,0.05887308716773987,5e-05
2,2,1002,full_anchor,1111,0.07844344526529312,0.0682564377784729,0.003074560547247529,0.014224893413484097,5e-05
2,3,1003,drop_t1ce,1011,0.4153337776660919,0.3383597135543823,0.04748757556080818,0.058972980827093124,5e-05
2,4,1004,full_anchor,1111,0.11309601366519928,0.10189894586801529,0.005108138080686331,0.012177854776382446,5e-05
2,5,1005,full_anchor,1111,0.07267285138368607,0.060253702104091644,0.005067045334726572,0.014704215340316296,5e-05
2,6,1006,random_subset,0101,0.5502146482467651,0.3736806809902191,0.08698397874832153,0.17909996211528778,5e-05
2,7,1007,drop_t1ce,1011,0.7350682616233826,0.6981559991836548,0.006861956790089607,0.060100581496953964,5e-05
2,8,1008,drop_t1ce,1011,0.5680970549583435,0.490355908870697,0.04721173271536827,0.061058927327394485,5e-05
2,9,1009,full_anchor,1111,0.26189979910850525,0.24593541026115417,0.005740475840866566,0.020447835326194763,5e-05
2,10,1010,drop_t1ce,1011,0.36409759521484375,0.2508470118045807,0.03126310929656029,0.16397492587566376,5e-05
2,11,1011,full_anchor,1111,0.7052167654037476,0.6824177503585815,0.016042297706007957,0.01351342536509037,5e-05
2,12,1012,drop_t1ce,1011,0.5258020758628845,0.4399641454219818,0.04935168847441673,0.07297252863645554,5e-05
2,13,1013,drop_t1ce,1011,0.40717336535453796,0.29351598024368286,0.04095391929149628,0.14540688693523407,5e-05
2,14,1014,full_anchor,1111,0.3260354697704315,0.31520876288414,0.006163012236356735,0.009327440522611141,5e-05
2,15,1015,full_anchor,1111,0.08039933443069458,0.06957144290208817,0.0036505002062767744,0.014354784972965717,5e-05
2,16,1016,random_subset,1011,0.7051074504852295,0.6498700380325317,0.024713734164834023,0.061047326773405075,5e-05
2,17,1017,full_anchor,1111,0.0503128282725811,0.0383048877120018,0.0049351961351931095,0.014145485125482082,5e-05
2,18,1018,drop_t1ce,1011,0.3069007396697998,0.21924027800559998,0.042107731103897095,0.09110543131828308,5e-05
2,19,1019,full_anchor,1111,0.3011283576488495,0.28716859221458435,0.0057960995472967625,0.016327349469065666,5e-05
2,20,1020,full_anchor,1111,0.45676878094673157,0.4446876645088196,0.006252849940210581,0.011656546965241432,5e-05
2,21,1021,drop_t1ce,1011,0.5804555416107178,0.5467527508735657,0.01517251506447792,0.0370604507625103,5e-05
2,22,1022,drop_t1ce,1011,0.2615303099155426,0.17925946414470673,0.03244824334979057,0.09964517503976822,5e-05
2,23,1023,drop_t1ce,1011,0.47977548837661743,0.39231446385383606,0.05023503303527832,0.0744519755244255,5e-05
2,24,1024,random_subset,1001,0.49578940868377686,0.3580254912376404,0.05452273041009903,0.1664823740720749,5e-05
2,25,1025,drop_t1ce,1011,0.43361392617225647,0.32357215881347656,0.06617309898138046,0.0877373218536377,5e-05
